Date,Open,High,Low,Close,Adj Close,Volume
2014-11-06,4.025000,4.025000,4.025000,4.025000,4.025000,0
2014-11-07,4.025000,4.025000,4.025000,4.025000,4.025000,0
2014-11-10,4.025000,4.025000,4.025000,4.025000,4.025000,0
2014-11-11,4.025000,4.025000,4.025000,4.025000,4.025000,0
2014-11-12,4.025000,4.025000,4.025000,4.025000,4.025000,0
2014-11-13,4.025000,4.025000,4.025000,4.025000,4.025000,0
2014-11-14,4.025000,4.025000,4.025000,4.025000,4.025000,0
2014-11-17,4.025000,4.025000,4.025000,4.025000,4.025000,0
2014-11-18,4.025000,4.025000,4.025000,4.025000,4.025000,0
2014-11-19,3.715000,3.715000,3.715000,3.715000,3.715000,0
2014-11-20,3.715000,3.715000,3.715000,3.715000,3.715000,0
2014-11-21,3.715000,3.715000,3.715000,3.715000,3.715000,0
2014-11-24,3.715000,3.715000,3.715000,3.715000,3.715000,0
2014-11-25,3.750000,3.750000,3.740000,3.740000,3.740000,4400
2014-11-26,3.750000,3.750000,3.750000,3.750000,3.750000,3000
2014-11-28,3.750000,3.750000,3.750000,3.750000,3.750000,0
2014-12-01,3.750000,3.750000,3.750000,3.750000,3.750000,200
2014-12-02,3.750000,3.750000,3.750000,3.750000,3.750000,0
2014-12-03,3.750000,3.750000,3.750000,3.750000,3.750000,0
2014-12-04,3.750000,3.750000,3.750000,3.750000,3.750000,0
2014-12-05,3.575000,3.575000,3.515000,3.525000,3.525000,4000
2014-12-08,3.490000,3.490000,3.490000,3.490000,3.490000,200
2014-12-09,3.555000,3.600000,3.555000,3.600000,3.600000,7400
2014-12-10,3.680000,3.685000,3.655000,3.655000,3.655000,9400
2014-12-11,3.745000,3.745000,3.745000,3.745000,3.745000,400
2014-12-12,3.775000,3.780000,3.770000,3.780000,3.780000,3000
2014-12-15,3.660000,3.660000,3.660000,3.660000,3.660000,1400
2014-12-16,3.785000,3.785000,3.780000,3.780000,3.780000,5000
2014-12-17,3.780000,3.780000,3.780000,3.780000,3.780000,0
2014-12-18,3.780000,3.780000,3.780000,3.780000,3.780000,0
2014-12-19,3.780000,3.780000,3.780000,3.780000,3.780000,0
2014-12-22,3.780000,3.780000,3.780000,3.780000,3.780000,0
2014-12-23,3.780000,3.780000,3.780000,3.780000,3.780000,0
2014-12-24,3.780000,3.780000,3.780000,3.780000,3.780000,0
2014-12-26,3.780000,3.780000,3.780000,3.780000,3.780000,0
2014-12-29,3.780000,3.780000,3.780000,3.780000,3.780000,0
2014-12-30,3.780000,3.780000,3.780000,3.780000,3.780000,0
2014-12-31,3.780000,3.780000,3.780000,3.780000,3.780000,0
2015-01-02,3.780000,3.780000,3.780000,3.780000,3.780000,0
2015-01-05,3.690000,3.690000,3.690000,3.690000,3.690000,600
2015-01-06,3.695000,3.695000,3.695000,3.695000,3.695000,600
2015-01-07,3.710000,3.710000,3.710000,3.710000,3.710000,200
2015-01-08,3.660000,3.660000,3.660000,3.660000,3.660000,200
2015-01-09,3.521500,3.521500,3.521500,3.521500,3.521500,1600
2015-01-12,3.521500,3.521500,3.521500,3.521500,3.521500,0
2015-01-13,3.700000,3.700000,3.680000,3.680000,3.680000,11600
2015-01-14,3.680000,3.680000,3.680000,3.680000,3.680000,0
2015-01-15,3.680000,3.680000,3.680000,3.680000,3.680000,0
2015-01-16,3.680000,3.680000,3.680000,3.680000,3.680000,0
2015-01-20,3.680000,3.680000,3.680000,3.680000,3.680000,0
2015-01-21,3.880000,3.890000,3.880000,3.885000,3.885000,5600
2015-01-22,3.890000,3.890000,3.839000,3.870000,3.870000,3400
2015-01-23,3.870000,3.870000,3.870000,3.870000,3.870000,0
2015-01-26,3.870000,3.870000,3.870000,3.870000,3.870000,0
2015-01-27,3.870000,3.870000,3.870000,3.870000,3.870000,0
2015-01-28,3.870000,3.870000,3.870000,3.870000,3.870000,0
2015-01-29,3.870000,3.870000,3.870000,3.870000,3.870000,0
2015-01-30,3.870000,3.870000,3.870000,3.870000,3.870000,0
2015-02-02,3.870000,3.870000,3.870000,3.870000,3.870000,0
2015-02-03,4.167000,4.170000,4.167000,4.170000,4.170000,1000
2015-02-04,4.425000,4.425000,4.425000,4.425000,4.425000,200
2015-02-05,4.425000,4.425000,4.425000,4.425000,4.425000,0
2015-02-06,4.425000,4.425000,4.425000,4.425000,4.425000,0
2015-02-09,4.425000,4.425000,4.425000,4.425000,4.425000,0
2015-02-10,4.425000,4.425000,4.425000,4.425000,4.425000,0
2015-02-11,4.425000,4.425000,4.425000,4.425000,4.425000,0
2015-02-12,4.425000,4.425000,4.425000,4.425000,4.425000,0
2015-02-13,4.425000,4.425000,4.425000,4.425000,4.425000,0
2015-02-17,4.425000,4.425000,4.425000,4.425000,4.425000,0
2015-02-18,4.425000,4.425000,4.425000,4.425000,4.425000,0
2015-02-19,4.425000,4.425000,4.425000,4.425000,4.425000,0
2015-02-20,4.425000,4.425000,4.425000,4.425000,4.425000,0
2015-02-23,4.425000,4.425000,4.425000,4.425000,4.425000,0
2015-02-24,4.425000,4.425000,4.425000,4.425000,4.425000,0
2015-02-25,4.425000,4.425000,4.425000,4.425000,4.425000,0
2015-02-26,4.425000,4.425000,4.425000,4.425000,4.425000,0
2015-02-27,4.425000,4.425000,4.425000,4.425000,4.425000,0
2015-03-02,4.425000,4.425000,4.425000,4.425000,4.425000,0
2015-03-03,4.425000,4.425000,4.425000,4.425000,4.425000,0
2015-03-04,4.425000,4.425000,4.425000,4.425000,4.425000,0
2015-03-05,4.425000,4.425000,4.425000,4.425000,4.425000,0
2015-03-06,4.425000,4.425000,4.425000,4.425000,4.425000,0
2015-03-09,4.425000,4.425000,4.425000,4.425000,4.425000,0
2015-03-10,4.425000,4.425000,4.425000,4.425000,4.425000,0
2015-03-11,4.425000,4.425000,4.425000,4.425000,4.425000,0
2015-03-12,4.425000,4.425000,4.425000,4.425000,4.425000,0
2015-03-13,4.425000,4.425000,4.425000,4.425000,4.425000,0
2015-03-16,4.425000,4.425000,4.425000,4.425000,4.425000,0
2015-03-17,4.425000,4.425000,4.425000,4.425000,4.425000,0
2015-03-18,4.720000,4.720000,4.720000,4.720000,4.720000,800
2015-03-19,4.720000,4.720000,4.720000,4.720000,4.720000,0
2015-03-20,4.720000,4.720000,4.720000,4.720000,4.720000,0
2015-03-23,4.825000,4.825000,4.825000,4.825000,4.825000,200
2015-03-24,4.825000,4.825000,4.825000,4.825000,4.825000,0
2015-03-25,4.825000,4.825000,4.825000,4.825000,4.825000,0
2015-03-26,4.825000,4.825000,4.825000,4.825000,4.825000,200
2015-03-27,4.825000,4.825000,4.825000,4.825000,4.825000,0
2015-03-30,4.825000,4.825000,4.825000,4.825000,4.825000,0
2015-03-31,4.825000,4.825000,4.825000,4.825000,4.825000,0
2015-04-01,4.825000,4.825000,4.825000,4.825000,4.825000,0
2015-04-02,4.825000,4.825000,4.825000,4.825000,4.825000,0
2015-04-06,4.995000,4.995000,4.995000,4.995000,4.995000,200
2015-04-07,5.070000,5.070000,5.070000,5.070000,5.070000,200
2015-04-08,5.070000,5.070000,5.070000,5.070000,5.070000,0
2015-04-09,5.070000,5.070000,5.070000,5.070000,5.070000,0
2015-04-10,5.070000,5.070000,5.070000,5.070000,5.070000,0
2015-04-13,5.070000,5.070000,5.070000,5.070000,5.070000,0
2015-04-14,5.070000,5.070000,5.070000,5.070000,5.070000,0
2015-04-15,5.070000,5.070000,5.070000,5.070000,5.070000,0
2015-04-16,5.070000,5.070000,5.070000,5.070000,5.070000,0
2015-04-17,4.844000,4.844000,4.844000,4.844000,4.844000,600
2015-04-20,4.844000,4.844000,4.844000,4.844000,4.844000,0
2015-04-21,4.844000,4.844000,4.844000,4.844000,4.844000,0
2015-04-22,4.844000,4.844000,4.844000,4.844000,4.844000,0
2015-04-23,4.844000,4.844000,4.844000,4.844000,4.844000,0
2015-04-24,4.844000,4.844000,4.844000,4.844000,4.844000,0
2015-04-27,4.844000,4.844000,4.844000,4.844000,4.844000,0
2015-04-28,4.844000,4.844000,4.844000,4.844000,4.844000,0
2015-04-29,4.844000,4.844000,4.844000,4.844000,4.844000,0
2015-04-30,4.844000,4.844000,4.844000,4.844000,4.844000,0
2015-05-01,4.844000,4.844000,4.844000,4.844000,4.844000,0
2015-05-04,4.844000,4.844000,4.844000,4.844000,4.844000,0
2015-05-05,4.560000,4.560000,4.560000,4.560000,4.560000,600
2015-05-06,4.560000,4.560000,4.560000,4.560000,4.560000,0
2015-05-07,4.760000,4.765000,4.740000,4.765000,4.765000,6000
2015-05-08,4.765000,4.765000,4.765000,4.765000,4.765000,0
2015-05-11,4.765000,4.765000,4.765000,4.765000,4.765000,0
2015-05-12,4.765000,4.765000,4.765000,4.765000,4.765000,0
2015-05-13,4.765000,4.765000,4.765000,4.765000,4.765000,0
2015-05-14,4.765000,4.765000,4.765000,4.765000,4.765000,0
2015-05-15,4.765000,4.765000,4.765000,4.765000,4.765000,0
2015-05-18,4.765000,4.765000,4.765000,4.765000,4.765000,0
2015-05-19,4.765000,4.765000,4.765000,4.765000,4.765000,0
2015-05-20,4.765000,4.765000,4.765000,4.765000,4.765000,0
2015-05-21,4.765000,4.765000,4.765000,4.765000,4.765000,0
2015-05-22,4.890000,4.910000,4.890000,4.910000,4.910000,4200
2015-05-26,4.850000,4.850000,4.850000,4.850000,4.850000,200
2015-05-27,4.855000,4.855000,4.855000,4.855000,4.855000,200
2015-05-28,4.855000,4.855000,4.855000,4.855000,4.855000,0
2015-05-29,4.855000,4.855000,4.855000,4.855000,4.855000,0
2015-06-01,4.870000,4.870000,4.870000,4.870000,4.870000,1000
2015-06-02,4.870000,4.870000,4.870000,4.870000,4.870000,0
2015-06-03,4.870000,4.870000,4.870000,4.870000,4.870000,0
2015-06-04,4.870000,4.870000,4.870000,4.870000,4.870000,0
2015-06-05,4.870000,4.870000,4.870000,4.870000,4.870000,0
2015-06-08,4.870000,4.870000,4.870000,4.870000,4.870000,0
2015-06-09,4.870000,4.870000,4.870000,4.870000,4.870000,0
2015-06-10,4.870000,4.870000,4.870000,4.870000,4.870000,0
2015-06-11,4.870000,4.870000,4.870000,4.870000,4.870000,0
2015-06-12,4.870000,4.870000,4.870000,4.870000,4.870000,0
2015-06-15,4.870000,4.870000,4.870000,4.870000,4.870000,0
2015-06-16,4.870000,4.870000,4.870000,4.870000,4.870000,0
2015-06-17,4.870000,4.870000,4.870000,4.870000,4.870000,0
2015-06-18,4.870000,4.870000,4.870000,4.870000,4.870000,0
2015-06-19,4.870000,4.870000,4.870000,4.870000,4.870000,0
2015-06-22,4.870000,4.870000,4.870000,4.870000,4.870000,0
2015-06-23,4.870000,4.870000,4.870000,4.870000,4.870000,0
2015-06-24,4.870000,4.870000,4.870000,4.870000,4.870000,0
2015-06-25,4.870000,4.870000,4.870000,4.870000,4.870000,0
2015-06-26,4.870000,4.870000,4.870000,4.870000,4.870000,0
2015-06-29,4.870000,4.870000,4.870000,4.870000,4.870000,0
2015-06-30,4.870000,4.870000,4.870000,4.870000,4.870000,0
2015-07-01,4.870000,4.870000,4.870000,4.870000,4.870000,0
2015-07-02,4.870000,4.870000,4.870000,4.870000,4.870000,0
2015-07-06,4.870000,4.870000,4.870000,4.870000,4.870000,0
2015-07-07,4.870000,4.870000,4.870000,4.870000,4.870000,0
2015-07-08,4.870000,4.870000,4.870000,4.870000,4.870000,0
2015-07-09,4.870000,4.870000,4.870000,4.870000,4.870000,0
2015-07-10,4.870000,4.870000,4.870000,4.870000,4.870000,0
2015-07-13,4.870000,4.870000,4.870000,4.870000,4.870000,0
2015-07-14,4.905000,5.030000,4.905000,5.015000,5.015000,31800
2015-07-15,5.200000,5.200000,5.200000,5.200000,5.200000,600
2015-07-16,5.200000,5.200000,5.200000,5.200000,5.200000,0
2015-07-17,5.200000,5.200000,5.200000,5.200000,5.200000,0
2015-07-20,5.200000,5.200000,5.200000,5.200000,5.200000,0
2015-07-21,5.230000,5.230000,5.230000,5.230000,5.230000,400
2015-07-22,5.230000,5.230000,5.230000,5.230000,5.230000,0
2015-07-23,5.230000,5.230000,5.230000,5.230000,5.230000,0
2015-07-24,5.230000,5.230000,5.230000,5.230000,5.230000,0
2015-07-27,5.230000,5.230000,5.230000,5.230000,5.230000,0
2015-07-28,5.230000,5.230000,5.230000,5.230000,5.230000,0
2015-07-29,5.230000,5.230000,5.230000,5.230000,5.230000,0
2015-07-30,5.570000,5.570000,5.570000,5.570000,5.570000,400
2015-07-31,5.570000,5.570000,5.570000,5.570000,5.570000,0
2015-08-03,5.570000,5.570000,5.570000,5.570000,5.570000,0
2015-08-04,5.570000,5.570000,5.570000,5.570000,5.570000,0
2015-08-05,5.570000,5.570000,5.570000,5.570000,5.570000,0
2015-08-06,5.570000,5.570000,5.570000,5.570000,5.570000,0
2015-08-07,5.570000,5.570000,5.570000,5.570000,5.570000,0
2015-08-10,5.570000,5.570000,5.570000,5.570000,5.570000,0
2015-08-11,5.570000,5.570000,5.570000,5.570000,5.570000,0
2015-08-12,5.570000,5.570000,5.570000,5.570000,5.570000,0
2015-08-13,5.570000,5.570000,5.570000,5.570000,5.570000,0
2015-08-14,5.570000,5.570000,5.570000,5.570000,5.570000,0
2015-08-17,5.570000,5.570000,5.570000,5.570000,5.570000,0
2015-08-18,5.570000,5.570000,5.570000,5.570000,5.570000,0
2015-08-19,5.570000,5.570000,5.570000,5.570000,5.570000,0
2015-08-20,5.570000,5.570000,5.570000,5.570000,5.570000,0
2015-08-21,5.570000,5.570000,5.570000,5.570000,5.570000,0
2015-08-24,5.570000,5.570000,5.570000,5.570000,5.570000,0
2015-08-25,5.570000,5.570000,5.570000,5.570000,5.570000,0
2015-08-26,5.570000,5.570000,5.570000,5.570000,5.570000,0
2015-08-27,5.570000,5.570000,5.570000,5.570000,5.570000,0
2015-08-28,5.820000,5.820000,5.820000,5.820000,5.820000,600
2015-08-31,5.900000,5.900000,5.900000,5.900000,5.900000,20000
2015-09-01,5.745000,5.745000,5.745000,5.745000,5.745000,200
2015-09-02,5.745000,5.745000,5.745000,5.745000,5.745000,0
2015-09-03,5.745000,5.745000,5.745000,5.745000,5.745000,0
2015-09-04,5.745000,5.745000,5.745000,5.745000,5.745000,0
2015-09-08,5.475000,5.505000,5.475000,5.505000,5.505000,1400
2015-09-09,5.255000,5.255000,5.255000,5.255000,5.255000,200
2015-09-10,5.380000,5.380000,5.380000,5.380000,5.380000,200
2015-09-11,5.380000,5.380000,5.380000,5.380000,5.380000,0
2015-09-14,5.435000,5.435000,5.435000,5.435000,5.435000,400
2015-09-15,5.460000,5.460000,5.460000,5.460000,5.460000,400
2015-09-16,5.200000,5.200000,5.195000,5.195000,5.195000,1200
2015-09-17,5.265000,5.265000,5.230000,5.230000,5.230000,400
2015-09-18,5.230000,5.230000,5.230000,5.230000,5.230000,0
2015-09-21,5.230000,5.230000,5.230000,5.230000,5.230000,0
2015-09-22,5.230000,5.230000,5.230000,5.230000,5.230000,0
2015-09-23,5.060000,5.075000,5.060000,5.075000,5.075000,800
2015-09-24,5.075000,5.075000,5.075000,5.075000,5.075000,0
2015-09-25,5.075000,5.075000,5.075000,5.075000,5.075000,0
2015-09-28,5.075000,5.075000,5.075000,5.075000,5.075000,0
2015-09-29,4.820000,4.825000,4.820000,4.825000,4.825000,1200
2015-09-30,4.940000,5.035000,4.940000,4.965000,4.965000,1000
2015-10-01,4.965000,4.965000,4.965000,4.965000,4.965000,0
2015-10-02,4.805000,4.805000,4.805000,4.805000,4.805000,400
2015-10-05,4.805000,4.805000,4.805000,4.805000,4.805000,0
2015-10-06,4.805000,4.805000,4.805000,4.805000,4.805000,0
2015-10-07,4.950000,4.950000,4.950000,4.950000,4.950000,400
2015-10-08,5.065000,5.065000,5.065000,5.065000,5.065000,400
2015-10-09,5.170000,5.170000,5.170000,5.170000,5.170000,400
2015-10-12,5.170000,5.170000,5.170000,5.170000,5.170000,0
2015-10-13,5.170000,5.170000,5.170000,5.170000,5.170000,0
2015-10-14,5.170000,5.170000,5.170000,5.170000,5.170000,0
2015-10-15,5.100000,5.100000,5.100000,5.100000,5.100000,200
2015-10-16,5.155000,5.155000,5.110000,5.110000,5.110000,600
2015-10-19,5.195000,5.230000,5.195000,5.230000,5.230000,1200
2015-10-20,5.070000,5.070000,5.070000,5.070000,5.070000,200
2015-10-21,5.070000,5.070000,5.070000,5.070000,5.070000,0
2015-10-22,5.070000,5.070000,5.070000,5.070000,5.070000,0
2015-10-23,5.090000,5.120000,5.090000,5.120000,5.120000,600
2015-10-26,5.035000,5.100000,5.035000,5.100000,5.100000,1200
2015-10-27,5.100000,5.100000,5.100000,5.100000,5.100000,0
2015-10-28,5.100000,5.100000,5.100000,5.100000,5.100000,0
2015-10-29,4.755000,4.755000,4.730000,4.730000,4.730000,800
2015-10-30,5.315000,5.315000,5.315000,5.315000,5.315000,400
2015-11-02,5.425000,5.425000,5.415000,5.415000,5.415000,400
2015-11-03,5.415000,5.415000,5.415000,5.415000,5.415000,0
2015-11-04,5.415000,5.415000,5.415000,5.415000,5.415000,0
2015-11-05,5.400000,5.400000,5.400000,5.400000,5.400000,400
2015-11-06,5.350000,5.350000,5.350000,5.350000,5.350000,400
2015-11-09,5.335000,5.345000,5.335000,5.345000,5.345000,600
2015-11-10,5.345000,5.345000,5.345000,5.345000,5.345000,0
2015-11-11,5.345000,5.345000,5.345000,5.345000,5.345000,0
2015-11-12,5.345000,5.345000,5.345000,5.345000,5.345000,0
2015-11-13,5.345000,5.345000,5.345000,5.345000,5.345000,0
2015-11-16,5.510000,5.510000,5.500000,5.500000,5.500000,400
2015-11-17,5.500000,5.500000,5.500000,5.500000,5.500000,0
2015-11-18,5.500000,5.500000,5.500000,5.500000,5.500000,0
2015-11-19,5.500000,5.500000,5.500000,5.500000,5.500000,0
2015-11-20,5.740000,5.740000,5.740000,5.740000,5.740000,400
2015-11-23,5.740000,5.740000,5.740000,5.740000,5.740000,0
2015-11-24,5.740000,5.740000,5.740000,5.740000,5.740000,0
2015-11-25,5.740000,5.740000,5.740000,5.740000,5.740000,0
2015-11-27,5.675000,5.675000,5.675000,5.675000,5.675000,200
2015-11-30,5.535000,5.545000,5.535000,5.535000,5.535000,600
2015-12-01,5.535000,5.535000,5.535000,5.535000,5.535000,0
2015-12-02,5.535000,5.535000,5.535000,5.535000,5.535000,0
2015-12-03,5.630000,5.630000,5.630000,5.630000,5.630000,400
2015-12-04,5.630000,5.630000,5.630000,5.630000,5.630000,0
2015-12-07,5.695000,5.695000,5.670000,5.670000,5.670000,1000
2015-12-08,5.670000,5.670000,5.670000,5.670000,5.670000,0
2015-12-09,5.670000,5.670000,5.670000,5.670000,5.670000,0
2015-12-10,5.670000,5.670000,5.670000,5.670000,5.670000,0
2015-12-11,5.785000,5.785000,5.785000,5.785000,5.785000,800
2015-12-14,5.915000,5.915000,5.915000,5.915000,5.915000,800
2015-12-15,6.145000,6.145000,6.145000,6.145000,6.145000,6600
2015-12-16,6.145000,6.145000,6.145000,6.145000,6.145000,0
2015-12-17,6.145000,6.145000,6.145000,6.145000,6.145000,0
2015-12-18,6.145000,6.145000,6.145000,6.145000,6.145000,0
2015-12-21,6.160000,6.160000,6.160000,6.160000,6.160000,4400
2015-12-22,6.160000,6.160000,6.160000,6.160000,6.160000,0
2015-12-23,6.160000,6.160000,6.160000,6.160000,6.160000,0
2015-12-24,6.160000,6.160000,6.160000,6.160000,6.160000,0
2015-12-28,6.160000,6.160000,6.160000,6.160000,6.160000,0
2015-12-29,6.160000,6.160000,6.160000,6.160000,6.160000,0
2015-12-30,6.160000,6.160000,6.160000,6.160000,6.160000,0
2015-12-31,6.160000,6.160000,6.160000,6.160000,6.160000,0
2016-01-04,6.160000,6.160000,6.160000,6.160000,6.160000,0
2016-01-05,6.160000,6.160000,6.160000,6.160000,6.160000,0
2016-01-06,6.160000,6.160000,6.160000,6.160000,6.160000,0
2016-01-07,6.160000,6.160000,6.160000,6.160000,6.160000,0
2016-01-08,6.160000,6.160000,6.160000,6.160000,6.160000,0
2016-01-11,6.160000,6.160000,6.160000,6.160000,6.160000,0
2016-01-12,6.160000,6.160000,6.160000,6.160000,6.160000,0
2016-01-13,6.160000,6.160000,6.160000,6.160000,6.160000,0
2016-01-14,6.160000,6.160000,6.160000,6.160000,6.160000,0
2016-01-15,6.160000,6.160000,6.160000,6.160000,6.160000,0
2016-01-19,6.160000,6.160000,6.160000,6.160000,6.160000,0
2016-01-20,6.160000,6.160000,6.160000,6.160000,6.160000,0
2016-01-21,6.160000,6.160000,6.160000,6.160000,6.160000,0
2016-01-22,6.160000,6.160000,6.160000,6.160000,6.160000,0
2016-01-25,6.160000,6.160000,6.160000,6.160000,6.160000,0
2016-01-26,6.160000,6.160000,6.160000,6.160000,6.160000,0
2016-01-27,6.160000,6.160000,6.160000,6.160000,6.160000,0
2016-01-28,5.560000,5.760000,5.560000,5.760000,5.760000,5200
2016-01-29,5.760000,5.760000,5.760000,5.760000,5.760000,0
2016-02-01,5.760000,5.760000,5.760000,5.760000,5.760000,0
2016-02-02,5.760000,5.760000,5.760000,5.760000,5.760000,0
2016-02-03,5.350000,5.350000,5.350000,5.350000,5.350000,1000
2016-02-04,5.350000,5.350000,5.350000,5.350000,5.350000,0
2016-02-05,5.350000,5.350000,5.350000,5.350000,5.350000,0
2016-02-08,5.350000,5.350000,5.350000,5.350000,5.350000,0
2016-02-09,5.350000,5.350000,5.350000,5.350000,5.350000,0
2016-02-10,5.350000,5.350000,5.350000,5.350000,5.350000,0
2016-02-11,5.350000,5.350000,5.350000,5.350000,5.350000,0
2016-02-12,5.350000,5.350000,5.350000,5.350000,5.350000,0
2016-02-16,5.350000,5.350000,5.350000,5.350000,5.350000,0
2016-02-17,5.350000,5.350000,5.350000,5.350000,5.350000,0
2016-02-18,5.120000,5.185000,5.120000,5.125000,5.125000,4000
2016-02-19,5.130000,5.130000,5.130000,5.130000,5.130000,200
2016-02-22,5.130000,5.130000,5.130000,5.130000,5.130000,0
2016-02-23,5.130000,5.130000,5.130000,5.130000,5.130000,0
2016-02-24,5.130000,5.130000,5.130000,5.130000,5.130000,0
2016-02-25,5.130000,5.130000,5.130000,5.130000,5.130000,0
2016-02-26,5.130000,5.130000,5.130000,5.130000,5.130000,0
2016-02-29,5.130000,5.130000,5.130000,5.130000,5.130000,0
2016-03-01,5.130000,5.130000,5.130000,5.130000,5.130000,0
2016-03-02,5.130000,5.130000,5.130000,5.130000,5.130000,0
2016-03-03,5.130000,5.130000,5.130000,5.130000,5.130000,0
2016-03-04,5.130000,5.130000,5.130000,5.130000,5.130000,0
2016-03-07,5.130000,5.130000,5.130000,5.130000,5.130000,0
2016-03-08,5.130000,5.130000,5.130000,5.130000,5.130000,0
2016-03-09,5.130000,5.130000,5.130000,5.130000,5.130000,0
2016-03-10,5.130000,5.130000,5.130000,5.130000,5.130000,0
2016-03-11,5.130000,5.130000,5.130000,5.130000,5.130000,0
2016-03-14,5.130000,5.130000,5.130000,5.130000,5.130000,0
2016-03-15,5.130000,5.130000,5.130000,5.130000,5.130000,0
2016-03-16,5.650000,5.650000,5.650000,5.650000,5.650000,400
2016-03-17,5.675000,5.675000,5.675000,5.675000,5.675000,400
2016-03-18,5.675000,5.675000,5.675000,5.675000,5.675000,0
2016-03-21,5.675000,5.675000,5.675000,5.675000,5.675000,0
2016-03-22,5.675000,5.675000,5.675000,5.675000,5.675000,0
2016-03-23,5.675000,5.675000,5.675000,5.675000,5.675000,0
2016-03-24,5.675000,5.675000,5.675000,5.675000,5.675000,0
2016-03-28,5.675000,5.675000,5.675000,5.675000,5.675000,0
2016-03-29,5.675000,5.675000,5.675000,5.675000,5.675000,0
2016-03-30,5.675000,5.675000,5.675000,5.675000,5.675000,0
2016-03-31,6.005000,6.005000,6.005000,6.005000,6.005000,200
2016-04-01,6.005000,6.005000,6.005000,6.005000,6.005000,0
2016-04-04,6.005000,6.005000,6.005000,6.005000,6.005000,0
2016-04-05,6.005000,6.005000,6.005000,6.005000,6.005000,0
2016-04-06,6.005000,6.005000,6.005000,6.005000,6.005000,0
2016-04-07,6.005000,6.005000,6.005000,6.005000,6.005000,0
2016-04-08,6.005000,6.005000,6.005000,6.005000,6.005000,0
2016-04-11,6.005000,6.005000,6.005000,6.005000,6.005000,0
2016-04-12,6.005000,6.005000,6.005000,6.005000,6.005000,0
2016-04-13,6.005000,6.005000,6.005000,6.005000,6.005000,0
2016-04-14,6.005000,6.005000,6.005000,6.005000,6.005000,0
2016-04-15,6.005000,6.005000,6.005000,6.005000,6.005000,0
2016-04-18,6.005000,6.005000,6.005000,6.005000,6.005000,0
2016-04-19,6.005000,6.005000,6.005000,6.005000,6.005000,0
2016-04-20,6.005000,6.005000,6.005000,6.005000,6.005000,0
2016-04-21,6.005000,6.005000,6.005000,6.005000,6.005000,0
2016-04-22,6.005000,6.005000,6.005000,6.005000,6.005000,0
2016-04-25,6.005000,6.005000,6.005000,6.005000,6.005000,0
2016-04-26,6.005000,6.005000,6.005000,6.005000,6.005000,0
2016-04-27,6.005000,6.005000,6.005000,6.005000,6.005000,0
2016-04-28,6.005000,6.005000,6.005000,6.005000,6.005000,0
2016-04-29,6.005000,6.005000,6.005000,6.005000,6.005000,0
2016-05-02,6.005000,6.005000,6.005000,6.005000,6.005000,0
2016-05-03,6.005000,6.005000,6.005000,6.005000,6.005000,0
2016-05-04,6.005000,6.005000,6.005000,6.005000,6.005000,0
2016-05-05,5.750000,5.750000,5.750000,5.750000,5.750000,2000
2016-05-06,5.750000,5.750000,5.750000,5.750000,5.750000,0
2016-05-09,5.740000,5.750000,5.275000,5.275000,5.275000,3600
2016-05-10,5.485000,5.485000,5.485000,5.485000,5.485000,2200
2016-05-11,5.485000,5.485000,5.485000,5.485000,5.485000,0
2016-05-12,5.485000,5.485000,5.485000,5.485000,5.485000,0
2016-05-13,5.485000,5.485000,5.485000,5.485000,5.485000,0
2016-05-16,5.600000,5.600000,5.600000,5.600000,5.600000,400
2016-05-17,5.600000,5.600000,5.600000,5.600000,5.600000,0
2016-05-18,5.600000,5.600000,5.600000,5.600000,5.600000,0
2016-05-19,5.600000,5.600000,5.600000,5.600000,5.600000,0
2016-05-20,5.600000,5.600000,5.600000,5.600000,5.600000,0
2016-05-23,5.600000,5.600000,5.600000,5.600000,5.600000,0
2016-05-24,5.600000,5.600000,5.600000,5.600000,5.600000,0
2016-05-25,5.600000,5.600000,5.600000,5.600000,5.600000,0
2016-05-26,5.600000,5.600000,5.600000,5.600000,5.600000,0
2016-05-27,5.600000,5.600000,5.600000,5.600000,5.600000,0
2016-05-31,5.600000,5.600000,5.600000,5.600000,5.600000,0
2016-06-01,5.600000,5.600000,5.600000,5.600000,5.600000,0
2016-06-02,5.600000,5.600000,5.600000,5.600000,5.600000,0
2016-06-03,5.600000,5.600000,5.600000,5.600000,5.600000,0
2016-06-06,5.600000,5.600000,5.600000,5.600000,5.600000,0
2016-06-07,5.600000,5.600000,5.600000,5.600000,5.600000,0
2016-06-08,5.600000,5.600000,5.600000,5.600000,5.600000,0
2016-06-09,6.220000,6.220000,6.220000,6.220000,6.220000,200
2016-06-10,6.220000,6.220000,6.220000,6.220000,6.220000,0
2016-06-13,6.030000,6.030000,6.030000,6.030000,6.030000,200
2016-06-14,6.030000,6.030000,6.030000,6.030000,6.030000,0
2016-06-15,6.030000,6.030000,6.030000,6.030000,6.030000,0
2016-06-16,6.030000,6.030000,6.030000,6.030000,6.030000,0
2016-06-17,6.030000,6.030000,6.030000,6.030000,6.030000,0
2016-06-20,5.720000,5.720000,5.720000,5.720000,5.720000,200
2016-06-21,5.720000,5.720000,5.720000,5.720000,5.720000,0
2016-06-22,5.720000,5.720000,5.720000,5.720000,5.720000,0
2016-06-23,5.500000,5.625000,5.500000,5.545000,5.545000,19600
